星,'リィンカネ最初のガチャ以降星4キャラ1人も出ない🐙\n100連以上してる🐙\n\n消してやり直した方がいいかな？www https://t.co/191Jd5q84y'
星,'@Kanaho_lily 手の付き方の工夫。私なら、そうね。……よく、体操選手がやるバク転なら…多分出来るわ。でも、着地する自信は無いから、ミスした時は叶星に落下寸前でお姫様抱っこして貰おうかしら。\n\nそれもお互い様じゃないかしら?叶星も私が必要なのだから。'
星,'2枚目のお花は同僚さんに頂いたもので、星梨花ちゃんの性格とか姿からイメージして作ってもらった物だそうです\n凄い'
星,'「勉強して後悔した人はいない」\n\nもっと勉強しておけば良かった…\nと後悔する人は星の数ほどいます。\n\n逆に、なんであんな勉強したんだ…\nと後悔する人はいません。必ずどこかで役に立つのです。'
星,'今日の戦績\u3000一戦目テラフォ三人戦\n城星マーズ113点一位\n\n序盤企業効果を活かして建築タグ連打で金産出と電力を確保して交易態勢を整えて後半標準テクノロジー出してGP捩じ込んで逃げ切り成功\n勝因は称号独占といい所で引いた医療研究所と… https://t.co/ygQNoC9oK5'
星,'@gunnyheartman @eightballshokai タイはお勧めですよ。だいぶ円安になったとは言え五つ星ホテルに一泊六千円くらいで泊まれる程度に物価は安いし観光地は沢山あるし生水とグラスの氷に気を付ければ食べ物は美味い… https://t.co/SqRqkmgPNo'
星,'星のカービィ４コママンガ劇場より\u3000藤森ナッツ先生作 https://t.co/SSV2H0rvL1'
星,'イベント中！\n知育ハンバーガー????✨✨✨\n23:55-24:35！\n星投げカウントお願いします(ㅅ๑•﹏•)\nhttps://t.co/xlCAu63nCv'
星,'#ミリシタ\n #箱崎星梨花生誕祭2021\n星梨花おめでとう〜！いつもかわいいね大好き🥰 https://t.co/NXDp9Jbwv9'
星,'@pipiyopiyo__ +ごま油でミシュラン7つ星'
星,'炎星こわいわーwwwwwwwwwww(ヒロビ)'
星,'普通に星4出る率良くない？そんな渋くない気がする'
星,'アクナイは星1ですとサーマルEXたんを良く揉んでますけど\u3000うるさい緑川ボイスと言う爆アド以外にも10～30％被ダメージ追加デバフを盛れますよ'
星,'水の星へ愛をこめて/森口博子'
星,'@kuromi_yoshiko なんとまだ星3が0でごさいやす'
星,'@polaris_dhdr こんばんは\nお声かけありがとうございます\n三角交換でも問題ありませんが、当方はポロロッカ星人様に黒羽を発送するということでよろしいでしょうか？'
星,'断定頂いて代行していただきましたPart1！！\nありがとうございます。銀星ちゃんも廻谷くんもかっこいいから見てくれ https://t.co/ltPp39Jza8'
星,'時流の早さ\u3000命の重さ\n確かめるように\n人の弱さ\u3000心の脆さ\nかばいあうように\u3000また一歩ずつ\n暗闇に迷うなら\n心に光ってる星を頼りに進もうか\u3000♪風と星とメビウスの輪/Mr.Children'
星,'TLがずっと星梨花一色で忘れてたけど今日兄貴の誕生日だったわ'
星,'超ギリギリだけど星梨花誕生日おめでとう！ https://t.co/02FMWV3xO9'
星,'願い届くはずさ きっと君に出会えるふと見上げた星も キラリと輝いた/スペースレンジャー #SCANDAL'
